lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10,region
48.80131956,9.80352692,1652812030572,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,VW Bus. In der Königsturmstraße überhole ich ihn wieder.,0,Ostalbkreis
48.80189487,9.80071294,1652810019241,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80230254,9.80270656,1652810043537,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.8020155,9.8030651,1652810052704,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80162341,9.80333902,1652810058776,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,,0,Ostalbkreis
48.80146662,9.80988787,1652810149764,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.8007868,9.82297677,1652810289414,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80090868,9.82542449,1652810316795,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80099145,9.8269322,1652810332085,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80108679,9.82892952,1652810353538,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80007873,9.83387581,1652810447558,1,0,0,1,7,0,0,1,0,0,0,0,0,0,0,Hund ohne Leine,0,Ostalbkreis
48.80519854,9.85243959,1652810693218,1,0,0,1,7,0,0,0,0,0,0,0,0,1,0,Hund,0,Ostalbkreis
48.80641827,9.85693332,1652810765904,1,0,0,1,7,0,0,0,0,0,0,0,0,1,0,Hund,0,Ostalbkreis
48.8079477,9.84725025,1652811245262,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80434605,9.83871183,1652811336106,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80398875,9.8382718,1652811342223,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80132764,9.83110171,1652811424276,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80112687,9.82722518,1652811457726,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80172573,9.81506542,1652811579008,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80161331,9.8128388,1652811600284,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80311387,9.79839495,1652811945710,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80320337,9.79864034,1652811948748,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80339526,9.79936453,1652811960876,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80186885,9.79076485,1652123497000,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,,0,Ostalbkreis
48.80163952,9.81524899,1652122578560,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80088068,9.82405759,1652122660316,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,,0,Ostalbkreis
48.80095109,9.82553908,1652122675514,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,Nötigung,0,Ostalbkreis
48.80048383,9.83149933,1652122745249,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,,0,Ostalbkreis
48.80375691,9.83606524,1652122948562,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,,0,Ostalbkreis
48.80355458,9.83253063,1652122984981,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,hier ist faktisch Überholverbot,0,Ostalbkreis
48.80352754,9.83179032,1652122991068,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,hier ist faktisch Überholverbot,0,Ostalbkreis
48.80350805,9.83141359,1652122994091,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,hier ist faktisch Überholverbot,0,Ostalbkreis
